time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
2401.627,-19009.205,-19498.314,-213.706,-0.007,0.006,0.001,-0.435,0.201,-0.481,-143.51,-0.721051,0.665205,3.436525,-0.046342,0.025394,0.048263,-1710,4427,-14969,-324,50,203,1,12.7989622,77.3735147,731.80,0.000,216.66,-126.66,0.63,-19009.205,-19498.314,-213.706,0.000,0.000,0.000,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.020,-19009.205,-19498.314,-213.706,0,0
2402.627,-19009.195,-19498.314,-213.720,-0.046,-0.016,-0.046,0.270,-0.677,-0.547,-137.04,-0.718340,0.660589,3.398162,-0.050569,0.030486,0.019398,-2233,2001,-14982,-405,-66,-255,1,12.7986978,77.3734690,732.40,0.000,216.66,-126.66,0.63,-19014.189,-19527.566,-213.211,4.994,29.252,29.675,1,1,1,0,0,0,0.000,1.00,1972.56,0.00,0.019,-19009.195,-19498.314,-213.720,0,0
2403.628,-19009.184,-19498.326,-213.635,-0.053,0.225,0.040,0.375,-0.012,-1.440,-129.86,-0.773597,0.578111,3.494051,-0.031082,-0.009955,0.027590,-1471,2237,-13606,-102,-140,-303,1,12.7981657,77.3733947,733.60,0.000,216.66,-126.66,0.63,-19022.301,-19586.438,-212.216,13.117,88.111,89.082,1,1,0,0,0,0,0.000,1.00,17765.38,0.00,0.019,-19009.184,-19498.326,-213.635,0,0
2404.630,-19009.184,-19498.182,-213.567,-0.081,0.341,-0.257,0.682,1.333,1.804,-124.37,-0.825057,0.482337,3.596609,-0.023459,-0.000281,0.017389,-2195,3059,-19356,-428,142,121,1,12.7981657,77.3733947,733.60,0.000,216.66,-126.66,0.63,-19022.301,-19586.438,-212.216,13.117,88.256,89.225,1,1,0,0,0,0,2.422,2.00,17805.12,0.00,0.020,-19009.184,-19498.182,-213.567,0,0
2405.631,-19009.287,-19498.264,-213.577,0.014,0.452,0.113,0.056,1.171,-0.121,-131.70,-0.907954,0.313795,3.626118,-0.013452,-0.005443,-0.001730,-824,4402,-16119,12,571,186,1,12.7978988,77.3733677,734.00,0.000,216.66,-126.66,0.63,-19025.254,-19615.967,-211.916,15.967,117.703,118.781,1,1,0,0,0,0,3.423,2.00,31521.79,0.00,0.020,-19009.287,-19498.264,-213.577,0,0
2406.632,-19009.328,-19498.492,-213.476,-0.004,0.006,-0.009,0.360,0.495,-0.370,-133.75,-0.903124,0.294093,3.664508,-0.002075,0.014503,0.005927,-861,3680,-15669,-56,-16,103,1,12.7976308,77.3733452,734.20,0.000,216.66,-126.66,0.63,-19027.717,-19645.617,-211.816,18.389,147.125,148.270,1,1,0,0,0,0,4.424,2.00,49063.27,0.00,0.020,-19009.328,-19498.492,-213.476,0,0
2407.633,-19009.328,-19498.490,-213.482,-0.013,0.056,-0.044,-0.235,0.922,-1.533,-130.16,-0.916701,0.288788,3.700915,-0.019550,-0.025076,0.029220,36,4190,-13781,271,36,-417,1,12.7973617,77.3733322,734.70,0.000,216.66,-126.66,0.63,-19029.150,-19675.391,-211.412,19.822,176.900,178.007,1,1,0,0,1,0,5.425,2.00,798.09,0.00,0.020,-19009.328,-19498.490,-213.482,0,0
2408.634,-19009.328,-19498.512,-213.474,-0.030,0.027,-0.053,-0.603,0.287,0.170,-126.74,-0.907280,0.264800,3.696424,0.004433,0.033124,-0.011638,-2245,4564,-15857,-15,-1041,154,1,12.7968232,77.3733167,736.30,0.000,216.66,-126.66,0.63,-19030.879,-19734.975,-210.003,21.551,236.463,237.443,1,1,0,0,1,0,6.426,2.00,1420.12,0.00,0.020,-19009.328,-19498.512,-213.474,0,0
2409.634,-19009.328,-19498.512,-213.466,-0.010,0.019,0.016,-0.213,-0.234,-0.751,-133.24,-0.908481,0.267040,3.718637,-0.027056,0.033569,-0.026778,-1571,4041,-14481,-71,686,-605,1,12.7965542,77.3733115,737.00,0.000,216.66,-126.66,0.63,-19031.465,-19764.740,-209.397,22.137,266.229,267.147,1,1,0,0,1,0,7.426,2.00,1797.67,0.00,0.018,-19009.328,-19498.512,-213.466,0,0
2410.636,-19009.328,-19498.514,-213.471,-0.033,0.031,0.024,-0.086,0.380,0.557,-125.74,-0.911792,0.275124,3.736349,-0.009817,0.017796,0.030410,-1621,4004,-16955,-66,152,465,1,12.7965542,77.3733115,737.00,0.000,216.66,-126.66,0.63,-19031.465,-19764.740,-209.397,22.137,266.227,267.145,1,1,0,0,1,0,8.427,2.00,1797.98,0.00,0.014,-19009.328,-19498.514,-213.471,0,0
2411.636,-19009.312,-19498.527,-213.580,-0.327,0.130,-0.378,-0.510,-0.554,-0.177,-127.58,-0.916572,0.292790,3.779345,0.002610,0.021492,0.018759,-1920,3979,-15456,23,-568,413,1,12.7962857,77.3733068,737.60,0.000,216.66,-126.66,0.63,-19031.998,-19794.447,-208.891,22.686,295.920,296.788,1,1,0,0,1,0,9.428,2.00,2219.14,0.00,0.014,-19009.312,-19498.527,-213.580,0,0
2412.637,-19009.334,-19498.527,-214.089,-0.454,-0.084,-0.761,-0.255,0.670,0.664,-148.73,-0.921132,0.330628,3.760969,0.016583,0.030653,-0.009461,1234,5871,-17606,258,-237,144,1,12.7960168,77.3733040,738.10,0.000,216.66,-126.66,0.63,-19032.324,-19824.201,-208.485,22.990,325.674,326.484,1,1,0,0,1,0,10.429,3.00,2685.52,0.00,0.012,-19009.334,-19498.527,-214.088,0,0
2413.638,-19008.936,-19498.326,-213.293,-0.002,0.001,-0.003,-0.145,0.181,-0.803,-146.39,-0.651439,0.301244,3.669349,0.019091,-0.025271,-0.012617,497,5061,-14531,143,-215,437,1,12.7957480,77.3733040,738.50,0.000,216.66,-126.66,0.63,-19032.344,-19853.941,-208.178,23.408,355.615,356.385,1,1,0,0,1,0,11.430,3.00,3199.61,0.00,0.012,-19008.936,-19498.326,-213.293,0,0
2414.638,-19008.932,-19498.275,-213.288,0.006,-0.002,0.005,0.088,-0.184,0.124,-136.73,-0.646694,0.266239,3.625685,0.012584,0.019075,-0.006670,-1583,4501,-15669,-175,166,-820,1,12.7952103,77.3733052,739.30,0.000,216.66,-126.66,0.63,-19032.258,-19913.438,-207.565,23.326,415.162,415.817,1,1,0,0,1,0,12.430,3.00,4355.61,0.00,0.011,-19008.932,-19498.275,-213.288,0,0
2415.639,-19008.932,-19498.275,-213.288,0.031,-0.049,-0.007,0.367,-0.241,0.857,-140.43,-0.642662,0.269822,3.620982,0.008864,0.017662,-0.014280,-1486,5037,-16957,223,228,-27,1,12.7952103,77.3733052,739.30,0.000,216.66,-126.66,0.63,-19032.258,-19913.438,-207.565,23.326,415.162,415.817,1,1,0,0,1,0,13.431,3.00,4355.53,0.00,0.011,-19008.932,-19498.275,-213.288,0,0
2416.640,-19008.936,-19498.279,-213.299,0.004,-0.002,0.001,-0.083,0.099,0.172,-137.41,-0.651734,0.255092,3.618628,-0.014750,0.009890,-0.012338,-1211,5198,-15719,125,-529,358,1,12.7949407,77.3732988,739.90,0.000,216.66,-126.66,0.63,-19032.975,-19943.268,-207.061,24.039,444.988,445.637,1,1,0,0,1,0,14.431,3.00,5002.59,0.00,0.010,-19008.936,-19498.279,-213.299,0,0
2417.640,-19034.037,-19973.018,-206.853,-0.006,0.050,0.032,0.365,0.421,1.084,-132.01,-0.652165,0.255903,3.623470,-0.000559,0.002438,0.009283,-1809,4340,-17444,269,102,-17,1,12.7946718,77.3732892,740.20,0.000,216.66,-126.66,0.63,-19034.037,-19973.018,-206.857,0.000,0.000,0.000,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.009,-19034.037,-19973.018,-206.853,0,0
2418.641,-19034.037,-19973.016,-207.028,-0.112,0.267,0.263,0.240,0.176,-1.285,-137.24,-0.648137,0.270069,3.622195,0.002834,0.005514,0.003557,-325,3892,-13694,-225,-670,626,1,12.7944030,77.3732802,740.60,0.000,216.66,-126.66,0.63,-19035.035,-20002.760,-206.554,0.998,29.744,29.761,1,1,1,0,0,0,0.000,1.00,1983.53,0.00,0.008,-19034.037,-19973.016,-207.028,0,0
2419.642,-19034.021,-19973.150,-207.055,0.007,-0.005,-0.061,-0.130,-0.374,-0.294,-134.39,-0.624063,0.265134,3.666767,0.028533,0.001127,-0.016391,-1721,4701,-14694,14,-147,309,1,12.7938655,77.3732722,741.30,0.000,216.66,-126.66,0.63,-19035.947,-20062.230,-206.045,1.926,89.080,89.101,1,1,0,0,0,0,0.000,1.00,17767.81,0.00,0.008,-19034.021,-19973.150,-207.055,0,0
2420.642,-19034.051,-19973.213,-207.055,0.040,0.028,-0.018,0.965,-0.346,-0.031,-129.87,-0.651295,0.249449,3.742531,0.006402,-0.025093,-0.037650,-2382,3219,-15281,-597,-377,-772,1,12.7935967,77.3732682,741.80,0.000,216.66,-126.66,0.63,-19036.402,-20091.973,-205.640,2.352,118.760,118.783,1,1,0,0,0,0,2.610,2.00,31551.88,0.00,0.007,-19034.051,-19973.213,-207.055,0,0
2421.643,-19034.049,-19973.223,-207.062,0.044,0.040,0.018,0.236,1.105,-0.484,-130.33,-0.644501,0.238030,3.697681,0.010898,0.004883,-0.040419,-1,4688,-15131,-316,-119,-81,1,12.7935967,77.3732682,741.80,0.000,216.66,-126.66,0.63,-19036.402,-20091.973,-205.640,2.354,118.750,118.773,1,1,0,0,0,0,3.611,2.00,32925.72,0.00,0.008,-19034.049,-19973.223,-207.062,1,0
2422.644,-19034.062,-19973.238,-207.048,0.204,0.236,0.012,-0.341,0.205,-0.933,-132.22,-0.652081,0.206235,3.694363,0.009386,-0.009383,-0.029026,-1187,5261,-13493,196,254,-687,1,12.7933273,77.3732638,742.10,0.000,216.66,-126.66,0.63,-19036.902,-20121.779,-205.436,2.840,148.541,148.568,1,1,0,0,0,0,4.612,2.00,51459.82,0.00,0.008,-19034.062,-19973.238,-207.048,0,0
2423.646,-19034.301,-19973.527,-207.039,0.041,0.031,-0.011,0.319,1.173,0.118,-131.19,-0.697194,0.133823,3.775488,0.034409,0.037505,0.007041,375,4676,-16356,168,-187,545,1,12.7930578,77.3732597,742.30,0.000,216.66,-126.66,0.63,-19037.367,-20151.598,-205.333,3.066,178.070,178.097,1,1,0,0,1,0,5.614,2.00,798.57,0.00,0.008,-19034.301,-19973.527,-207.039,0,0
2424.647,-19034.301,-19973.535,-207.051,0.015,0.038,0.025,-0.097,0.937,0.713,-130.95,-0.707178,0.128501,3.798956,0.014251,0.009212,-0.011388,-487,5261,-16955,167,444,-375,1,12.7927882,77.3732575,742.50,0.000,216.66,-126.66,0.63,-19037.627,-20181.428,-205.228,3.326,207.893,207.919,1,1,0,0,1,0,6.615,2.00,1088.94,0.00,0.007,-19034.301,-19973.535,-207.051,0,0
2425.648,-19034.301,-19973.537,-207.052,-0.003,0.003,-0.009,-0.674,0.404,-1.042,-129.08,-0.707264,0.139284,3.799279,0.000180,0.020556,0.008370,287,4850,-14056,120,-344,80,1,12.7922500,77.3732558,742.50,0.000,216.66,-126.66,0.63,-19037.854,-20240.975,-205.419,3.553,267.438,267.461,1,1,0,0,1,0,7.616,2.00,1801.91,0.00,0.006,-19034.301,-19973.537,-207.052,0,0
2426.650,-19034.301,-19973.537,-207.053,0.006,-0.003,-0.003,1.155,-0.714,-0.583,-131.95,-0.711322,0.142896,3.812295,-0.025873,-0.017813,0.008603,-1410,2026,-14956,-178,-42,73,1,12.7922500,77.3732558,742.50,0.000,216.66,-126.66,0.63,-19037.854,-20240.975,-205.419,3.553,267.438,267.461,1,1,0,0,1,0,8.619,2.00,1801.89,0.00,0.007,-19034.301,-19973.537,-207.053,0,0
2427.650,-19034.301,-19973.545,-207.052,-0.015,0.034,-0.014,-0.830,0.494,-0.554,-126.98,-0.708896,0.146402,3.804468,0.006223,0.011765,0.026625,-236,5049,-14756,-402,-381,-357,1,12.7919803,77.3732548,742.40,0.000,216.66,-126.66,0.63,-19037.980,-20270.812,-205.614,3.680,297.268,297.290,1,1,0,0,1,0,9.619,2.00,2226.17,0.00,0.006,-19034.301,-19973.545,-207.052,0,0
2428.651,-19034.289,-19973.553,-207.070,-0.047,0.022,-0.037,-1.152,-0.581,-0.314,-117.72,-0.714700,0.154975,3.819965,0.018449,0.000080,0.019383,-2282,4439,-14556,-777,-303,-464,1,12.7917120,77.3732533,742.30,0.000,216.66,-126.66,0.63,-19038.164,-20300.498,-205.810,3.875,326.945,326.968,1,1,0,0,1,0,10.619,3.00,2692.76,0.00,0.005,-19034.289,-19973.553,-207.070,0,0
2429.652,-19034.281,-19973.566,-207.056,-0.022,0.013,-0.024,-0.775,0.086,-0.076,-124.35,-0.722330,0.140095,3.845748,0.009930,0.013912,-0.001580,-1123,4763,-15356,88,-391,87,1,12.7914433,77.3732520,742.20,0.000,216.66,-126.66,0.63,-19038.324,-20330.227,-206.006,4.043,356.660,356.683,1,1,0,0,1,0,11.620,3.00,3204.35,0.00,0.006,-19034.281,-19973.566,-207.056,0,0
2430.653,-19034.281,-19973.566,-207.056,-0.002,0.005,0.001,-0.172,-0.094,-0.159,-129.36,-0.718574,0.146517,3.851344,-0.006568,0.023747,0.005865,-1035,4190,-15331,1,-14,191,1,12.7911743,77.3732492,741.90,0.000,216.66,-126.66,0.63,-19038.648,-20359.988,-206.402,4.367,386.422,386.447,1,1,0,0,1,0,12.621,3.00,3761.36,0.00,0.005,-19034.281,-19973.566,-207.056,0,0
2431.654,-19034.277,-19973.590,-207.067,-0.017,0.020,-0.008,0.754,-0.216,1.030,-118.74,-0.725121,0.151096,3.858552,0.022517,0.037613,-0.019213,-2641,1964,-17270,189,135,-180,1,12.7906363,77.3732415,741.00,0.000,216.66,-126.66,0.63,-19039.521,-20419.510,-207.496,5.244,445.920,445.951,1,1,0,0,1,0,13.622,3.00,5008.77,0.00,0.006,-19034.277,-19973.590,-207.067,0,0
2432.656,-19034.277,-19973.596,-207.051,-0.030,0.060,0.042,-0.920,1.174,0.047,-122.57,-0.723968,0.165541,3.884835,-0.004902,-0.005072,0.001268,360,5149,-16156,116,-86,203,1,12.7906363,77.3732415,741.00,0.000,216.66,-126.66,0.63,-19039.521,-20419.510,-207.496,5.244,445.914,445.945,1,1,0,0,1,0,14.624,3.00,5009.38,0.00,0.006,-19034.277,-19973.596,-207.051,0,0
2433.657,-19039.670,-20449.162,-208.105,-0.130,0.133,-0.011,0.008,-0.019,-0.123,-128.32,-0.694788,0.209314,3.916958,0.004813,-0.005613,0.004781,-688,3867,-15556,-93,-599,709,1,12.7903683,77.3732403,740.50,0.000,216.66,-126.66,0.63,-19039.670,-20449.160,-208.092,0.000,-0.002,0.002,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.006,-19039.670,-20449.162,-208.105,0,0
2434.657,-19039.656,-20449.199,-208.097,-0.003,0.009,0.004,0.445,1.270,1.011,-124.53,-0.695515,0.221346,3.912570,0.006967,0.008890,-0.016517,199,3605,-18131,-419,-175,154,1,12.7901002,77.3732387,739.90,0.000,216.66,-126.66,0.63,-19039.863,-20478.820,-208.789,0.207,29.621,29.622,1,1,1,0,0,0,0.000,1.00,1990.06,0.00,0.005,-19039.656,-20449.199,-208.097,0,0
2435.657,-19039.656,-20449.217,-208.094,-0.011,0.019,0.013,0.651,0.440,-0.067,-126.06,-0.693557,0.231204,3.901711,0.007888,0.016228,-0.000025,-423,2959,-16006,-48,487,20,1,12.7898322,77.3732377,739.30,0.000,216.66,-126.66,0.63,-19039.990,-20508.471,-209.485,0.334,59.254,59.255,1,1,0,0,0,0,0.000,1.00,7958.88,0.00,0.004,-19039.656,-20449.217,-208.094,0,0
2436.658,-19039.621,-20449.266,-208.089,-0.012,0.049,0.028,-1.324,1.993,0.486,-123.85,-0.685927,0.247375,3.886343,0.020246,0.003093,0.044188,462,6693,-16757,64,113,559,1,12.7892960,77.3732338,738.20,0.000,216.66,-126.66,0.63,-19040.449,-20567.793,-210.778,0.828,118.527,118.530,1,1,0,0,0,0,2.706,2.00,31817.68,0.00,0.003,-19039.621,-20449.266,-208.089,0,0
2437.658,-19039.621,-20449.326,-208.080,-0.018,0.086,0.013,0.360,0.654,-0.125,-127.07,-0.720455,0.244680,3.911469,-0.016568,0.033825,-0.017960,-386,3643,-15831,-315,148,-106,1,12.7890298,77.3732318,737.30,0.000,216.66,-126.66,0.63,-19040.684,-20597.242,-211.775,1.062,147.916,147.920,1,1,0,0,0,0,3.706,2.00,49506.62,0.00,0.003,-19039.621,-20449.326,-208.080,0,0
2438.659,-19039.625,-20449.344,-208.080,-0.001,0.005,-0.003,-0.171,0.782,0.511,-130.29,-0.727073,0.256465,3.906857,-0.002511,0.026919,-0.007883,-1135,5161,-16381,145,392,-223,1,12.7890298,77.3732318,737.30,0.000,216.66,-126.66,0.63,-19040.684,-20597.242,-211.775,1.059,147.898,147.902,1,1,0,0,0,0,4.707,2.00,51318.38,0.00,0.002,-19039.625,-20449.344,-208.080,0,0
2439.659,-19039.629,-20449.502,-208.065,0.017,0.251,0.046,0.482,1.593,0.981,-127.30,-0.759536,0.377088,3.938073,0.008727,0.023545,-0.005931,-411,4477,-17957,134,-182,531,1,12.7887642,77.3732297,737.00,0.000,216.66,-126.66,0.63,-19040.932,-20626.627,-212.171,1.303,177.125,177.130,1,1,0,0,1,0,5.706,2.00,790.33,0.00,0.000,-19039.629,-20449.502,-208.065,0,0
2440.660,-19039.631,-20449.627,-207.998,-0.087,0.286,0.135,-0.973,-0.193,-1.971,-125.07,-0.771661,0.479014,4.010201,0.009422,0.032467,0.022156,-997,4589,-11931,188,581,-685,1,12.7884990,77.3732275,737.20,0.000,216.66,-126.66,0.63,-19041.191,-20655.969,-212.067,1.561,206.342,206.348,1,1,0,0,1,0,6.707,2.00,1072.39,0.00,0.000,-19039.631,-20449.627,-207.998,0,0
2441.660,-19039.514,-20449.953,-208.020,-0.067,0.089,-0.040,-0.057,0.455,0.422,-121.08,-0.861234,0.534148,4.117806,0.013365,-0.021158,-0.008545,-1696,4265,-16344,26,58,177,1,12.7882327,77.3732245,737.20,0.000,216.66,-126.66,0.63,-19041.537,-20685.434,-212.165,2.023,235.480,235.489,1,1,0,0,1,0,7.708,2.00,1396.89,0.00,0.100,-19039.514,-20449.953,-208.020,1,0
2442.661,-19039.514,-20449.951,-208.013,-0.033,0.063,-0.011,-0.529,0.621,-0.235,-123.80,-0.861851,0.562479,4.161479,0.044324,-0.009682,0.034332,-710,4950,-15406,243,-567,798,1,12.7877012,77.3732185,738.00,0.000,216.66,-126.66,0.63,-19042.230,-20744.240,-211.559,2.717,294.289,294.302,1,1,0,0,1,0,8.709,2.00,2182.27,0.00,0.100,-19039.514,-20449.951,-208.013,0,0
2443.663,-19039.441,-20450.092,-208.008,-0.175,0.190,-0.011,-1.140,1.515,0.281,-115.81,-0.799184,0.726230,4.154578,0.050474,-0.010352,0.019686,-524,5348,-16607,18,310,-309,1,12.7877012,77.3732185,738.00,0.000,216.66,-126.66,0.63,-19042.230,-20744.240,-211.559,2.789,294.148,294.162,1,1,0,0,1,0,9.711,2.00,2182.23,0.00,0.100,-19039.441,-20450.092,-208.008,0,0
2444.663,-19039.275,-20450.344,-207.973,-0.266,0.273,-0.125,-0.929,0.475,0.069,-113.23,-0.730382,1.016355,4.314779,0.046567,-0.037020,-0.001324,-1258,4900,-15657,163,-718,119,1,12.7874345,77.3732137,738.30,0.000,216.66,-126.66,0.63,-19042.773,-20773.750,-211.357,3.498,323.406,323.425,1,1,0,0,1,0,10.711,3.00,2635.38,0.00,0.099,-19039.275,-20450.344,-207.973,0,0
2445.664,-19039.262,-20450.441,-208.051,-0.098,0.250,-0.329,-0.898,1.396,-0.716,-125.99,-0.749731,0.987130,4.268545,0.060542,-0.019298,-0.031697,1024,6182,-15006,120,-1014,-301,1,12.7871675,77.3732057,738.80,0.000,216.66,-126.66,0.63,-19043.662,-20803.291,-210.957,4.400,352.850,352.877,1,1,0,0,1,0,11.712,3.00,3137.01,0.00,0.099,-19039.262,-20450.441,-208.051,0,0
2446.664,-19039.258,-20450.439,-208.486,0.327,0.219,-0.622,1.044,0.591,0.130,-134.81,-0.734659,1.112620,4.367678,0.059068,0.004032,-0.013890,2859,2623,-17369,1240,478,145,1,12.7869012,77.3731907,739.10,0.000,216.66,-126.66,0.63,-19045.312,-20832.754,-210.758,6.055,382.314,382.362,1,1,0,0,1,0,12.712,3.00,3682.97,0.00,0.098,-19039.258,-20450.439,-208.486,0,0
2447.665,-19039.326,-20450.436,-209.306,-0.568,-0.132,-1.142,-1.413,-0.127,-0.634,-138.21,-0.726061,1.254221,4.430489,0.056889,0.024649,-0.002582,1683,4701,-15619,683,-518,167,1,12.7866352,77.3731673,739.30,0.000,216.66,-126.66,0.63,-19047.873,-20862.184,-210.663,8.547,411.748,411.837,1,1,0,0,1,0,13.713,3.00,4272.50,0.00,0.098,-19039.326,-20450.436,-209.306,0,0
2448.666,-19040.432,-20450.449,-211.030,-0.914,-0.278,-1.871,-0.581,0.314,0.839,-174.33,-0.750894,1.130989,4.292058,0.061779,-0.006120,-0.047881,2210,6157,-17957,1060,62,354,1,12.7866352,77.3731673,739.30,0.000,216.66,-126.66,0.63,-19047.873,-20862.184,-210.663,7.441,411.734,411.802,1,1,0,0,1,0,14.712,3.00,4271.68,0.00,0.097,-19040.432,-20450.449,-211.030,0,0
2449.666,-19055.525,-20921.008,-211.798,-0.944,0.150,-2.442,-0.328,-0.737,-0.447,171.20,-0.748904,1.102556,4.241178,0.061981,-0.026599,-0.065087,934,4577,-15706,920,136,-156,1,12.7861035,77.3731010,739.20,0.000,216.66,-126.66,0.63,-19055.113,-20921.006,-210.978,-0.412,-0.002,0.412,1,1,1,0,1,1,0.000,1.00,1.33,0.00,0.095,-19055.525,-20921.008,-211.798,0,0
2450.667,-19055.221,-20920.881,-211.118,-0.039,-0.047,0.007,-0.373,-0.328,0.823,155.87,-0.027100,0.979130,3.539115,0.035049,0.021327,-0.059278,-461,5909,-16394,336,-572,529,1,12.7858593,77.3730482,739.00,0.000,216.66,-126.66,0.63,-19060.863,-20948.021,-211.284,5.643,27.141,27.721,1,1,1,0,0,0,0.000,1.00,1720.44,0.00,0.095,-19055.221,-20920.881,-211.118,0,0
2451.668,-19055.229,-20920.957,-211.139,-0.012,-0.002,-0.001,-1.152,-0.260,0.130,161.37,-0.013023,1.171627,3.611737,0.040863,-0.020263,-0.048945,-1943,6007,-14694,96,-50,-433,1,12.7856262,77.3729782,739.70,0.000,216.66,-126.66,0.63,-19068.484,-20973.809,-210.693,13.256,52.852,54.489,1,1,0,0,0,0,0.000,1.00,6643.75,0.00,0.094,-19055.229,-20920.957,-211.139,0,0
2452.669,-19055.229,-20920.957,-211.135,0.002,-0.003,0.008,0.001,-0.555,0.165,149.66,-0.013939,1.170494,3.612823,0.040835,-0.020398,-0.048960,-422,5760,-15282,830,-146,102,1,12.7854017,77.3728942,740.60,0.000,216.66,-126.66,0.63,-19077.627,-20998.645,-209.902,22.398,77.688,80.852,1,1,0,0,0,0,2.898,2.00,14616.36,0.00,0.089,-19055.229,-20920.957,-211.135,0,0
2453.670,-19055.229,-20920.957,-211.134,0.005,-0.008,-0.002,1.333,-1.640,0.036,138.59,-0.014078,1.169987,3.613965,0.040744,-0.020298,-0.048477,1934,4166,-16257,127,-859,-139,1,12.7849588,77.3726950,741.30,0.000,216.66,-126.66,0.65,-19099.293,-21047.635,-209.429,44.064,126.678,134.123,1,1,0,0,0,0,3.899,2.00,38002.78,0.00,0.088,-19055.229,-20920.957,-211.134,0,0
2454.671,-19055.229,-20920.957,-211.139,0.034,-0.040,0.014,-0.008,-0.891,1.395,127.00,-0.015676,1.170776,3.621780,0.040588,-0.018260,-0.045078,-587,6182,-17394,502,-191,362,1,12.7849588,77.3726950,741.30,0.000,216.66,-126.66,0.65,-19099.293,-21047.635,-209.429,44.064,126.678,134.123,1,1,0,0,0,0,4.899,2.00,37961.77,0.00,0.079,-19055.229,-20920.957,-211.139,0,0
2455.672,-19055.229,-20920.957,-211.184,-0.007,-0.075,0.049,0.343,-1.016,2.202,125.57,-0.021084,1.174826,3.635412,0.037993,-0.018518,-0.038284,-871,6219,-18781,143,-254,653,1,12.7847390,77.3725805,741.20,0.000,216.66,-126.66,0.65,-19111.742,-21071.943,-209.647,56.514,150.986,161.216,1,1,0,0,1,0,5.900,2.00,614.46,0.00,0.078,-19055.229,-20920.957,-211.184,0,0
2456.678,-19055.098,-20920.613,-211.184,0.012,-0.200,0.457,-0.718,-0.787,0.279,131.90,-0.018455,1.087988,3.460656,0.036061,0.009355,0.020835,-1082,3618,-15769,338,551,-398,1,12.7845227,77.3724330,740.80,0.000,216.66,-126.66,0.65,-19127.773,-21095.863,-210.175,72.676,175.250,189.722,1,1,0,0,1,0,6.906,2.00,850.92,0.00,0.082,-19055.098,-20920.613,-211.184,0,0
2457.678,-19055.107,-20920.469,-211.312,-0.117,-0.066,0.034,-0.045,0.171,-0.232,129.66,-0.130862,1.106314,3.415796,0.026404,-0.013116,0.027602,140,4875,-15169,644,445,-126,1,12.7843072,77.3722810,740.60,0.000,216.66,-126.66,0.63,-19144.295,-21119.693,-210.504,89.188,199.225,218.277,1,1,0,0,1,0,7.907,2.00,1198.85,0.00,0.082,-19055.107,-20920.469,-211.312,0,0
2458.679,-19055.086,-20920.467,-211.258,-0.003,0.005,-0.007,-0.495,-0.232,0.203,130.83,-0.145068,1.111595,3.416978,0.017986,-0.026744,0.025525,-363,3568,-16031,204,-656,472,1,12.7840988,77.3721122,740.10,0.000,216.66,-126.66,0.63,-19162.641,-21142.738,-211.136,107.555,222.271,246.926,1,1,0,0,1,0,8.908,2.00,1534.16,0.00,0.081,-19055.086,-20920.467,-211.258,0,0
2459.681,-19055.080,-20920.465,-211.241,-0.017,0.020,-0.011,-0.572,0.663,0.716,126.09,-0.139739,1.109582,3.417864,0.027730,-0.027322,0.023247,-1172,5336,-16469,-5,-413,-87,1,12.7836865,77.3717653,738.90,0.000,216.66,-126.66,0.63,-19200.338,-21188.324,-212.601,145.258,267.859,304.710,1,1,0,0,1,0,9.909,2.00,2336.22,0.00,0.082,-19055.080,-20920.465,-211.241,0,0
2460.681,-19055.070,-20920.463,-211.215,-0.004,-0.014,0.046,-0.399,-0.303,1.168,126.85,-0.145803,1.087103,3.414675,0.028068,0.001057,-0.000653,-1570,4302,-17281,-515,706,-515,1,12.7836865,77.3717653,738.90,0.000,216.66,-126.66,0.63,-19200.338,-21188.324,-212.601,145.268,267.861,304.717,1,1,0,0,1,0,10.909,3.00,2336.28,0.00,0.081,-19055.070,-20920.463,-211.215,0,0
2461.682,-19055.037,-20920.488,-211.196,-0.001,0.006,0.008,0.132,0.911,0.366,137.93,-0.134646,1.093479,3.379217,0.001230,0.037085,0.029255,-1557,5086,-15769,-343,77,103,1,12.7834827,77.3715872,738.60,0.000,216.66,-126.66,0.63,-19219.691,-21210.859,-213.035,164.654,290.371,333.806,1,1,0,0,1,0,11.910,3.00,2804.30,0.00,0.081,-19055.037,-20920.488,-211.196,0,0
