time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
242.641,17.081,-4.919,0.121,5.902,-1.472,-0.005,1.404,-0.234,-0.248,-13.99,-0.874925,-0.030286,-0.006853,-0.027877,-0.020033,0.008210,15234,669,1867,-588,-442,-53,1,12.9905412,77.4763115,871.50,1.014,60.39,29.61,1.46,-22.429,-42.436,-6.353,39.510,37.517,54.484,1,1,0,0,0,0,4.363,2.00,1366.10,0.00,0.051,17.081,-4.919,0.121,0,0
243.641,13.379,-3.266,1.717,2.260,-0.411,0.573,-0.533,0.505,-0.181,-10.72,-0.826739,-0.021074,-0.052228,-0.025836,-0.007885,0.004954,15096,471,2293,101,-219,-6,1,12.9905320,77.4763008,870.60,1.014,60.39,29.61,1.46,-23.478,-43.363,-7.141,36.857,40.098,54.463,1,1,1,0,1,0,0.000,1.00,14.26,0.00,0.049,13.380,-3.266,1.717,0,0
244.642,13.516,-3.202,1.724,2.047,-0.368,0.488,0.387,0.081,0.415,-10.68,-0.673725,-0.083825,-0.015737,-0.027683,-0.007575,0.006518,16311,669,1341,519,-169,-35,1,12.9905242,77.4762932,869.80,1.014,60.39,29.61,1.46,-24.196,-44.120,-7.843,37.712,40.918,55.646,1,1,1,0,1,0,0.000,1.00,1486.42,0.00,0.047,13.528,-3.205,1.726,0,0
245.643,11.441,-2.895,1.297,1.157,-0.257,0.195,0.235,-0.193,-0.331,-10.32,-0.482420,-0.043308,0.045694,-0.021120,-0.005286,0.006161,15296,296,-446,-22,1361,-18,1,12.9905093,77.4762820,868.80,1.014,60.39,29.61,1.46,-24.760,-44.865,-8.323,36.201,41.970,55.426,1,1,0,0,0,0,0.000,1.00,1474.77,0.00,0.046,11.451,-2.897,1.298,0,0
246.644,10.490,-2.808,1.172,1.379,-0.311,-0.125,1.607,-0.531,-0.422,-9.45,-0.417620,-0.071785,0.059464,-0.012297,0.000560,0.004452,15310,-401,2043,-304,-623,110,1,12.9905093,77.4762820,868.80,1.014,60.39,29.61,1.46,-25.552,-45.947,-8.970,36.042,43.139,56.214,1,1,0,0,0,0,2.650,2.00,1512.11,0.00,0.044,10.490,-2.808,1.171,0,0
247.644,9.682,-2.711,1.397,-0.040,0.006,-0.005,-1.756,-0.024,-0.197,-7.23,-0.365772,-0.117514,0.026142,-0.010174,0.011674,0.003850,15793,-501,-846,156,158,27,1,12.9905022,77.4762775,868.50,1.014,60.39,29.61,1.46,-25.995,-46.683,-9.224,35.677,43.972,56.625,1,1,0,0,0,0,3.650,2.00,1539.15,0.00,0.042,9.682,-2.711,1.397,0,0
248.645,9.495,-2.600,1.343,-0.776,0.112,-0.083,-0.840,0.526,-0.348,-4.87,-0.366529,-0.117126,0.030583,-0.013523,0.009989,0.002188,15260,582,842,257,-193,-80,1,12.9904962,77.4762713,868.70,1.014,60.39,29.61,1.46,-26.723,-47.372,-8.969,36.218,44.772,57.587,1,1,0,0,0,0,4.651,2.00,1585.04,0.00,0.040,9.495,-2.600,1.343,0,0
249.645,8.108,-2.445,1.176,-1.831,0.139,-0.195,-0.509,0.109,-0.260,-3.63,-0.360866,-0.121981,0.043561,-0.018907,0.005671,0.002412,15348,234,1555,163,-469,-59,1,12.9904917,77.4762658,868.40,1.014,60.39,29.61,1.45,-27.315,-47.853,-9.350,35.423,45.407,57.590,1,1,1,0,1,0,0.000,1.00,16.33,0.00,0.039,8.108,-2.445,1.176,0,0
250.647,6.385,-2.345,0.964,-2.037,0.095,-0.280,-0.444,0.026,0.044,-2.63,-0.357131,-0.113899,0.053088,-0.019051,0.000858,0.002730,15873,-27,1805,59,21,27,1,12.9904850,77.4762597,867.80,1.014,60.39,29.61,1.45,-27.963,-48.606,-9.972,34.349,46.261,57.619,1,1,1,0,1,0,0.000,1.00,1602.42,0.00,0.038,6.385,-2.345,0.964,0,0
251.648,4.241,-2.266,0.660,-2.421,0.079,-0.361,-0.365,0.029,0.011,-1.48,-0.356139,-0.114765,0.053515,-0.020228,-0.000099,0.003428,15796,-15,1930,-325,16,187,1,12.9904798,77.4762565,867.40,1.014,60.39,29.61,1.45,-28.253,-49.124,-10.322,32.493,46.858,57.022,1,1,0,0,0,0,0.000,1.00,1554.94,0.00,0.036,4.240,-2.266,0.659,0,0
252.648,1.931,-2.221,0.318,-2.762,0.034,-0.428,-0.531,-0.191,-0.057,-0.08,-0.355623,-0.112974,0.049761,-0.022982,-0.000530,0.005012,15736,-276,1705,208,-12,156,1,12.9904777,77.4762533,866.80,1.014,60.39,29.61,1.45,-28.481,-49.265,-10.726,30.412,47.044,56.018,1,1,0,0,0,0,2.941,2.00,1480.72,0.00,0.034,1.930,-2.220,0.318,0,0
253.649,0.027,-2.381,0.063,-2.903,-0.157,-0.444,-0.098,-0.178,-0.273,2.88,-0.354567,-0.108187,0.042269,-0.024822,-0.001608,0.004281,15247,-139,2268,257,6,-31,1,12.9904785,77.4762460,865.80,1.014,60.39,29.61,1.45,-28.913,-49.301,-11.330,28.940,46.920,55.127,1,1,0,0,0,0,3.942,2.00,1411.07,0.00,0.033,0.027,-2.381,0.063,0,0
254.650,-4.949,-3.120,-0.817,-3.896,-0.571,-0.651,-0.682,-0.256,0.309,7.55,-0.355567,-0.100415,0.054865,-0.022885,-0.000458,-0.002130,16358,47,1717,-158,2,-2,1,12.9904785,77.4762460,865.80,1.014,60.39,29.61,1.45,-29.428,-49.230,-11.970,24.479,46.110,52.205,1,1,0,0,0,0,4.942,2.00,1265.92,0.00,0.031,-4.943,-3.118,-0.816,0,0
255.651,-13.680,-5.426,-2.477,-5.780,-1.612,-1.019,-0.951,-0.637,-0.254,14.94,-0.348485,-0.089799,0.078035,-0.023306,0.000886,-0.014786,15585,-127,1055,-116,58,-28,1,12.9904770,77.4762407,865.10,1.014,60.39,29.61,1.63,-29.999,-49.420,-12.664,16.319,43.994,46.923,1,1,1,0,1,0,0.000,1.00,835.99,0.00,0.030,-13.685,-5.426,-2.478,0,0
256.651,-17.869,-6.740,-3.130,-6.198,-1.836,-1.073,-0.782,-0.341,-0.148,16.64,-0.354197,-0.096237,0.074132,-0.018279,-0.000787,-0.015017,15662,48,1417,-15,95,-38,1,12.9904682,77.4762343,865.40,1.014,60.39,29.61,1.62,-30.740,-50.519,-12.252,12.870,43.779,45.632,1,1,0,0,0,0,0.000,1.00,803.87,0.00,0.028,-17.867,-6.739,-3.130,0,0
257.652,-30.131,-8.294,-5.383,-7.909,-2.261,-1.412,-0.787,-0.339,-0.278,16.13,-0.348521,-0.097252,0.089710,-0.020197,-0.006572,-0.008886,15460,35,1531,-17,2,12,1,12.9904592,77.4762272,865.70,1.014,60.39,29.61,1.62,-31.531,-51.526,-11.954,1.400,43.232,43.254,1,1,0,0,0,0,2.232,2.00,714.87,0.00,0.026,-30.126,-8.295,-5.382,0,0
258.654,-38.593,-10.763,-6.842,-8.498,-2.771,-1.547,-0.460,-0.474,-0.167,18.01,-0.351683,-0.090149,0.088767,-0.021209,-0.010877,-0.008088,15586,-89,1917,146,2,31,1,12.9904500,77.4762208,865.30,1.014,60.39,29.61,1.62,-32.187,-52.510,-12.450,-6.406,41.747,42.236,1,1,0,0,0,0,3.233,2.00,664.45,0.00,0.025,-38.592,-10.763,-6.842,0,0
259.655,-43.227,-14.343,-7.470,-8.178,-3.478,-1.491,-0.235,-1.001,-0.053,23.26,-0.357834,-0.082249,0.072297,-0.024557,-0.010603,-0.010227,15873,-773,1655,-158,0,283,1,12.9904400,77.4762162,864.70,1.014,60.39,29.61,1.62,-32.632,-53.553,-13.030,-10.595,39.210,40.616,1,1,0,0,0,0,4.234,2.00,603.25,0.00,0.023,-43.235,-14.343,-7.472,0,0
260.656,-48.357,-18.154,-8.075,-7.804,-4.201,-1.404,-0.022,-0.710,-0.114,28.63,-0.353149,-0.082534,0.049122,-0.030179,-0.008006,-0.011016,15623,-301,1968,-102,-106,204,1,12.9904283,77.4762123,864.30,1.014,60.39,29.61,1.62,-32.909,-54.421,-13.290,-15.448,36.267,39.420,1,1,1,0,1,0,0.000,1.00,6.03,0.00,0.022,-48.356,-18.156,-8.075,0,0
261.657,-58.224,-22.045,-9.960,-8.286,-4.993,-1.597,-0.038,-0.861,-0.257,31.21,-0.343419,-0.090553,0.048560,-0.035477,-0.006076,-0.006737,15420,-425,1893,-312,-23,237,1,12.9904045,77.4762023,863.80,1.014,60.39,29.61,1.45,-33.483,-55.908,-13.619,-24.741,33.863,41.938,1,1,1,0,1,0,0.000,1.00,723.37,0.00,0.021,-58.222,-22.045,-9.960,0,0
262.659,-68.124,-28.749,-12.471,-8.726,-6.337,-1.916,-0.029,-1.334,-0.645,36.01,-0.351702,-0.116897,0.061297,-0.036778,-0.000846,-0.008341,14949,-537,1304,160,145,196,1,12.9904045,77.4762023,863.80,1.014,60.39,29.61,1.45,-34.191,-57.611,-13.935,-33.933,28.862,44.548,1,1,0,0,0,0,0.000,1.00,759.26,0.00,0.020,-68.121,-28.747,-12.469,0,0
263.660,-77.300,-36.619,-14.747,-8.735,-7.723,-2.146,-0.187,-1.113,0.097,41.28,-0.351324,-0.110489,0.065648,-0.036243,-0.002046,-0.009915,16060,222,1755,-51,162,69,1,12.9903937,77.4761925,863.10,1.014,60.39,29.61,1.45,-35.275,-58.723,-14.666,-42.025,22.104,47.483,1,1,0,0,0,0,2.525,2.00,786.12,0.00,0.019,-77.302,-36.624,-14.748,0,0
264.661,-80.497,-35.964,-14.552,-8.475,-6.777,-1.895,-0.426,-1.014,-0.048,38.34,-0.421214,-0.145178,0.061197,-0.024167,-0.006146,-0.003670,15862,-27,1291,-770,-148,172,1,12.9903783,77.4761877,862.90,1.014,60.39,29.61,1.45,-35.767,-60.566,-14.825,-44.730,24.602,51.049,1,1,0,0,0,0,3.526,2.00,883.15,0.00,0.009,-80.498,-35.966,-14.552,0,0
265.663,-88.523,-43.682,-16.631,-8.120,-7.142,-2.011,0.723,-0.175,-0.189,41.18,-0.431483,-0.189124,0.073481,-0.018150,-0.015170,-0.007893,15247,-574,3557,-990,146,10,1,12.9903613,77.4761777,863.30,1.014,60.39,29.61,1.45,-36.951,-62.491,-14.336,-51.572,18.809,54.895,1,1,0,0,0,0,4.527,2.00,915.16,0.00,0.003,-88.523,-43.681,-16.631,0,0
266.664,-36.074,-21.984,-4.942,-0.004,0.036,-0.000,-0.569,1.246,-0.514,43.35,-1.254501,-0.504967,0.088235,0.010440,-0.009051,0.032317,14699,532,2217,123,-85,38,1,12.9903400,77.4761635,864.00,0.000,60.39,29.61,1.62,-38.506,-64.840,-13.617,2.432,42.857,42.926,1,1,1,0,1,0,0.000,1.00,7.31,0.00,0.003,-36.074,-21.986,-4.942,1,1
267.665,-36.081,-21.868,-4.904,-0.027,0.022,0.002,-0.486,0.356,-0.310,42.64,-1.239781,-0.366933,0.098550,-0.016591,0.018836,0.031636,15211,-189,1467,-273,-70,114,1,12.9903115,77.4761570,864.80,0.000,60.39,29.61,1.62,-39.071,-67.873,-12.860,2.990,46.005,46.102,1,1,1,0,1,0,0.000,1.00,833.56,0.00,0.003,-36.081,-21.868,-4.904,1,0
268.665,-36.082,-21.862,-4.903,-0.004,0.002,0.000,-0.152,0.153,0.162,42.48,-1.234223,-0.346831,0.098635,-0.014666,-0.005389,-0.034596,15973,-426,1717,109,-8,-241,1,12.9902817,77.4761487,865.70,0.000,60.39,29.61,1.45,-39.858,-70.767,-12.069,3.776,48.905,49.050,1,1,0,0,0,0,0.000,1.00,1168.22,0.00,0.001,-36.082,-21.862,-4.903,1,0
269.666,-36.082,-21.862,-4.903,-0.004,-0.001,-0.001,0.077,0.221,0.634,42.33,-1.234428,-0.345851,0.099436,-0.004565,-0.010799,-0.013305,16649,-239,2318,-355,-166,-68,1,12.9902817,77.4761487,865.70,0.000,60.39,29.61,1.45,-39.971,-71.163,-11.959,3.889,49.301,49.454,1,1,0,0,0,0,2.804,2.00,1186.36,0.00,0.092,-36.082,-21.862,-4.903,0,0
270.666,-36.084,-21.863,-4.904,-0.007,-0.003,-0.000,-0.304,0.587,-0.086,42.05,-1.239647,-0.352480,0.100590,-0.007815,0.017739,-0.034730,15399,247,2205,-206,281,-195,1,12.9902007,77.4761233,867.40,0.000,60.39,29.61,1.45,-42.685,-79.975,-10.301,6.601,58.112,58.486,1,1,0,0,0,0,3.804,2.00,1639.89,0.00,0.091,-36.084,-21.863,-4.904,1,0
271.668,-36.089,-21.863,-4.904,-0.026,0.009,-0.004,-1.384,0.552,-0.279,43.01,-1.245496,-0.360505,0.101785,-0.003482,0.030733,-0.044089,15286,1030,1354,603,154,-270,1,12.9901583,77.4761080,868.00,0.000,60.39,29.61,1.45,-44.551,-85.248,-9.626,8.462,63.385,63.948,1,1,0,0,0,0,4.806,2.00,1954.27,0.00,0.090,-36.089,-21.863,-4.904,0,0
272.669,-36.040,-21.869,-4.902,-0.080,0.013,-0.011,-1.072,0.329,-0.925,43.25,-1.273224,-0.317320,0.114009,0.000658,0.004741,-0.038799,14311,-77,1104,-139,554,-226,1,12.9901187,77.4760910,868.70,0.000,60.39,29.61,1.45,-46.474,-89.718,-8.893,10.435,67.849,68.647,1,1,1,0,1,0,0.000,1.00,22.49,0.00,0.089,-36.040,-21.869,-4.902,0,0
273.670,-36.066,-21.866,-4.906,-0.070,0.013,-0.010,-1.217,0.367,-0.741,42.97,-1.296143,-0.244083,0.120874,-0.024860,-0.002061,-0.041208,14674,346,790,291,-175,-372,1,12.9900790,77.4760747,868.90,0.000,60.39,29.61,1.45,-48.226,-94.105,-8.773,12.160,72.240,73.256,1,1,0,0,0,0,0.000,1.00,2558.34,0.00,0.088,-36.066,-21.866,-4.906,0,0
274.671,-35.916,-21.799,-4.891,-0.223,-0.076,-0.024,-1.645,-0.811,-0.781,42.66,-1.392138,-0.484818,0.133803,0.005155,-0.010378,-0.065741,15024,-27,-2074,49,129,-271,1,12.9900402,77.4760578,869.20,0.000,60.39,29.61,1.45,-49.875,-97.927,-8.488,13.959,76.128,77.397,1,1,0,0,0,0,2.089,2.00,2853.65,0.00,0.086,-35.916,-21.799,-4.891,0,0
275.672,-35.923,-21.799,-4.896,-0.012,0.017,-0.002,0.234,0.521,0.008,41.79,-1.559303,-0.696476,0.156817,0.001030,-0.039043,-0.017099,15874,72,578,-244,-162,-60,1,12.9900077,77.4760412,869.20,0.000,60.39,29.61,1.45,-51.462,-101.076,-8.496,15.539,79.278,80.786,1,1,0,0,0,0,3.091,2.00,3109.26,0.00,0.087,-35.923,-21.799,-4.896,0,0
276.673,-35.922,-21.798,-4.896,0.027,0.031,-0.003,0.273,0.746,-0.226,41.67,-1.505892,-0.716087,0.147008,-0.017958,-0.021914,0.001912,15336,234,1279,-184,16,-51,1,12.9899803,77.4760267,869.00,0.000,60.39,29.61,1.45,-52.747,-103.555,-8.642,16.825,81.757,83.471,1,1,0,0,0,0,4.091,2.00,3319.62,0.00,0.085,-35.922,-21.798,-4.896,1,1
277.673,-35.920,-21.794,-4.896,0.022,0.029,0.001,0.370,0.685,0.036,41.66,-1.437447,-0.711120,0.140179,-0.013887,-0.007776,0.000834,15687,122,1879,-195,75,-50,1,12.9899803,77.4760267,869.00,0.000,60.39,29.61,1.45,-53.240,-104.502,-8.711,17.321,82.708,84.502,1,1,1,0,1,0,0.000,1.00,34.03,0.00,0.082,-35.920,-21.794,-4.896,1,1
278.673,-35.919,-21.794,-4.896,0.017,0.019,0.000,0.399,0.346,0.054,41.50,-1.384233,-0.716441,0.135654,-0.027724,-0.006310,0.014175,15749,-263,1916,-51,-10,-52,1,12.9899537,77.4760093,868.70,0.000,60.39,29.61,1.45,-55.234,-107.580,-9.030,19.315,85.787,87.934,1,1,1,0,1,0,0.000,1.00,3685.25,0.00,0.080,-35.919,-21.794,-4.896,1,1
279.674,-35.917,-21.792,-4.896,0.031,0.035,0.001,0.462,0.930,0.033,41.61,-1.347220,-0.709777,0.132803,0.004025,-0.014802,0.010632,15461,259,2879,-333,-159,70,1,12.9899478,77.4760102,868.30,0.000,60.39,29.61,1.45,-54.933,-108.020,-9.449,19.017,86.228,88.300,1,1,0,0,0,0,0.000,1.00,3717.53,0.00,0.078,-35.917,-21.792,-4.896,0,0
280.674,-35.907,-21.773,-4.895,0.002,0.057,0.001,0.127,0.676,0.005,42.40,-1.330601,-0.700267,0.132315,0.027056,0.008622,0.001905,15587,-723,2567,-534,109,103,1,12.9899423,77.4760105,867.90,0.000,60.39,29.61,1.45,-54.921,-108.659,-9.863,19.014,86.886,88.942,1,1,0,0,0,0,2.380,2.00,3772.88,0.00,0.075,-35.907,-21.773,-4.895,0,0
281.675,-35.906,-21.792,-4.895,-0.004,0.035,0.002,-0.109,0.479,0.127,42.33,-1.307799,-0.702631,0.131605,-0.000784,0.000753,0.022218,15862,-623,2242,453,270,-60,1,12.9899382,77.4760097,867.60,0.000,60.39,29.61,1.45,-55.025,-109.087,-10.146,19.119,87.295,89.364,1,1,0,0,0,0,3.380,2.00,3809.93,0.00,0.073,-35.906,-21.792,-4.895,0,0
282.676,-35.906,-21.789,-4.895,-0.004,0.003,-0.000,-0.288,0.152,0.178,42.26,-1.304502,-0.689125,0.132365,-0.010529,0.009587,-0.010014,16061,-561,1679,-25,82,-161,1,12.9899320,77.4760072,867.50,0.000,60.39,29.61,1.45,-55.294,-109.735,-10.205,19.388,87.945,90.057,1,1,0,0,0,0,4.381,2.00,3869.89,0.00,0.069,-35.906,-21.789,-4.895,1,1
283.676,-35.907,-21.790,-4.895,-0.012,0.002,0.000,-0.767,0.174,0.038,42.32,-1.312040,-0.682459,0.132194,0.011931,0.009412,-0.037505,15912,22,1004,270,91,-226,1,12.9899252,77.4760043,867.60,0.000,60.39,29.61,1.45,-55.508,-110.243,-10.133,19.600,88.454,90.599,1,1,1,0,1,0,0.000,1.00,39.17,0.00,0.066,-35.907,-21.790,-4.895,1,1
284.677,-35.907,-21.791,-4.895,-0.042,-0.002,-0.003,-0.797,0.105,-0.202,42.47,-1.334728,-0.660288,0.132487,-0.014923,-0.004968,-0.014760,15550,85,628,233,-11,-45,1,12.9898990,77.4759908,867.90,0.000,60.39,29.61,1.45,-56.199,-111.653,-9.976,20.291,89.863,92.125,1,1,1,0,1,0,0.000,1.00,4048.24,0.00,0.063,-35.907,-21.791,-4.895,1,1
285.677,-35.908,-21.790,-4.895,-0.003,0.004,-0.000,-0.147,0.594,-0.156,42.29,-1.340661,-0.632069,0.131037,-0.001298,-0.008037,-0.007756,15361,48,1916,-6,-41,-82,1,12.9898990,77.4759908,867.90,0.000,60.39,29.61,1.45,-57.168,-113.564,-9.780,21.259,91.774,94.204,1,1,0,0,0,0,0.000,1.00,4231.59,0.00,0.061,-35.908,-21.790,-4.895,1,1
286.678,-35.908,-21.790,-4.895,-0.004,0.005,0.000,-0.290,0.404,-0.031,42.30,-1.341166,-0.622276,0.130440,-0.000940,-0.005429,-0.006637,15662,-114,1591,-185,-19,-41,1,12.9898912,77.4759818,867.20,0.000,60.39,29.61,1.45,-58.151,-114.310,-10.589,22.243,92.520,95.156,1,1,0,0,0,0,2.665,2.00,4321.20,0.00,0.055,-35.908,-21.790,-4.895,1,1
287.679,-35.908,-21.790,-4.895,-0.002,0.006,-0.001,-0.180,0.505,-0.089,42.28,-1.338793,-0.613117,0.129733,0.000199,-0.007905,0.001110,15524,-214,1841,37,33,-35,1,12.9898858,77.4759757,866.90,0.000,60.39,29.61,1.45,-58.791,-114.899,-10.840,22.883,93.109,95.880,1,1,0,0,0,0,3.667,2.00,4388.23,0.00,0.051,-35.908,-21.790,-4.895,1,1
288.680,-35.909,-21.789,-4.895,-0.003,0.006,0.001,-0.272,0.597,-0.022,42.35,-1.336123,-0.601162,0.129181,0.005338,-0.002981,-0.004700,15624,-114,1916,-229,53,-57,1,12.9898790,77.4759740,867.00,0.000,60.39,29.61,1.45,-58.910,-115.683,-10.684,23.001,93.894,96.670,1,1,0,0,0,0,4.667,2.00,4459.69,0.00,0.049,-35.909,-21.789,-4.895,1,0
289.681,-35.909,-21.790,-4.896,-0.007,0.010,-0.002,-0.501,0.644,-0.261,42.69,-1.334194,-0.589739,0.128826,-0.001810,-0.005268,0.000567,15286,-139,1679,-300,-5,-1,1,12.9898758,77.4759732,867.10,0.000,60.39,29.61,1.45,-58.976,-115.939,-10.597,23.067,94.150,96.934,1,1,1,0,1,0,0.000,1.00,44.85,0.00,0.046,-35.909,-21.790,-4.896,0,0
290.682,-35.909,-21.790,-4.896,-0.021,0.030,-0.002,-0.397,0.721,0.034,42.55,-1.329187,-0.547728,0.129296,-0.002137,-0.011382,0.000388,15687,147,2029,-48,-138,8,1,12.9898725,77.4759722,867.10,0.000,60.39,29.61,1.45,-59.072,-116.261,-10.600,23.163,94.471,97.269,1,1,1,0,1,0,0.000,1.00,4514.77,0.00,0.044,-35.909,-21.790,-4.896,1,1
291.682,-35.910,-21.789,-4.896,-0.016,0.021,-0.001,-0.280,0.292,0.066,42.39,-1.326315,-0.512002,0.129420,-0.007370,-0.000980,0.003689,15837,-388,1716,7,3,-3,1,12.9898670,77.4759660,866.90,0.000,60.39,29.61,1.45,-59.353,-116.543,-10.682,23.443,94.754,97.611,1,1,0,0,0,0,0.000,1.00,4546.86,0.00,0.040,-35.910,-21.789,-4.896,1,1
292.682,-35.911,-21.788,-4.896,-0.004,0.004,0.000,-0.323,0.391,-0.004,42.33,-1.323795,-0.490311,0.128758,-0.007125,0.001318,0.001111,15687,-114,1741,41,101,-66,1,12.9898670,77.4759660,866.90,0.000,60.39,29.61,1.45,-59.802,-116.940,-10.816,23.891,95.152,98.106,1,1,0,0,0,0,2.945,2.00,4593.47,0.00,0.037,-35.911,-21.788,-4.896,1,1
293.683,-35.911,-21.788,-4.896,-0.004,0.006,0.001,-0.226,0.506,-0.011,42.18,-1.322255,-0.480174,0.128188,-0.021512,-0.004672,0.012602,15610,-14,1993,-198,46,19,1,12.9898650,77.4759627,866.90,0.000,60.39,29.61,1.45,-60.143,-117.137,-10.800,24.232,95.349,98.380,1,1,0,0,0,0,3.947,2.00,4619.00,0.00,0.034,-35.911,-21.788,-4.896,1,1
294.683,-35.911,-21.788,-4.896,-0.006,0.003,0.000,-0.415,0.267,0.025,42.25,-1.323531,-0.469543,0.128330,-0.016138,0.014348,0.011753,15787,-189,1542,18,147,-5,1,12.9898635,77.4759595,866.70,0.000,60.39,29.61,1.45,-60.507,-117.307,-11.031,24.596,95.520,98.636,1,1,0,0,0,0,4.947,2.00,4644.23,0.00,0.031,-35.911,-21.788,-4.896,1,1
295.685,-35.912,-21.788,-4.896,-0.006,0.002,0.000,-0.461,0.225,-0.009,42.31,-1.328371,-0.458836,0.127656,-0.014915,-0.004010,0.010723,15749,-114,1391,-177,66,12,1,12.9898615,77.4759568,866.60,0.000,60.39,29.61,1.45,-60.795,-117.539,-11.116,24.883,95.751,98.931,1,1,1,0,1,0,0.000,1.00,4672.78,0.00,0.031,-35.912,-21.788,-4.896,1,1
296.686,-35.912,-21.788,-4.896,-0.004,0.004,0.000,-0.447,0.123,0.076,42.24,-1.328421,-0.451993,0.127417,-0.011718,-0.006192,0.011843,15911,-189,1329,23,129,-20,1,12.9898600,77.4759532,866.40,0.000,60.39,29.61,1.45,-61.189,-117.692,-11.326,25.278,95.904,99.179,1,1,0,0,0,0,0.000,1.00,4697.43,0.00,0.029,-35.912,-21.788,-4.896,1,1
297.686,-35.912,-21.787,-4.896,-0.002,0.005,-0.000,-0.196,0.434,-0.151,42.28,-1.327642,-0.444614,0.127074,-0.003971,-0.004151,0.006163,15399,-139,1879,-8,-1,-15,1,12.9898583,77.4759508,866.40,0.000,60.39,29.61,1.45,-61.382,-117.844,-11.303,25.469,96.056,99.375,1,1,0,0,0,0,2.231,2.00,4715.64,0.00,0.024,-35.912,-21.787,-4.896,1,1
298.687,-35.912,-21.788,-4.896,-0.004,0.006,-0.000,-0.264,0.486,0.005,42.37,-1.326558,-0.436705,0.126549,-0.018363,-0.004062,0.007852,15662,-114,1929,245,54,-58,1,12.9898555,77.4759547,866.30,0.000,60.39,29.61,1.45,-61.114,-118.082,-11.371,25.202,96.295,99.538,1,1,0,0,0,0,3.231,2.00,4731.21,0.00,0.022,-35.912,-21.788,-4.896,1,1
299.688,-35.912,-21.787,-4.896,-0.003,0.004,-0.000,-0.228,0.225,0.205,42.40,-1.324955,-0.427141,0.126058,-0.012014,-0.009144,0.012595,16062,-438,1766,-387,67,58,1,12.9898555,77.4759547,866.30,0.500,60.39,29.61,1.45,-60.957,-118.184,-11.406,25.045,96.397,99.598,1,1,0,0,0,0,4.233,2.00,4737.02,0.00,0.018,-35.912,-21.787,-4.896,0,0
300.689,-35.912,-21.788,-4.896,-0.003,0.006,0.000,-0.157,0.602,-0.130,42.63,-1.322823,-0.417725,0.125518,-0.014572,-0.010702,0.007244,15399,-177,2105,-46,-1,-7,1,12.9898553,77.4759547,866.30,0.500,60.39,29.61,1.45,-60.981,-118.192,-11.401,25.069,96.404,99.610,1,1,1,0,1,0,0.000,1.00,47.39,0.00,0.015,-35.912,-21.788,-4.896,1,1
301.689,-35.912,-21.789,-4.896,-0.001,0.006,0.000,-0.178,0.674,-0.080,42.64,-1.320646,-0.407230,0.125108,-0.009212,-0.006160,0.004008,15462,-39,2180,-209,-10,71,1,12.9898553,77.4759545,866.40,0.500,60.39,29.61,1.45,-61.004,-118.191,-11.287,25.092,96.402,99.614,1,1,1,0,1,0,0.000,1.00,4738.20,0.00,0.014,-35.912,-21.789,-4.896,1,1
302.690,-35.912,-21.789,-4.896,-0.003,0.007,0.001,-0.363,0.468,0.502,42.85,-1.316290,-0.403762,0.125118,-0.026356,-0.011669,0.009735,16537,-288,1991,226,49,-136,1,12.9898550,77.4759543,866.40,0.500,60.39,29.61,1.45,-61.026,-118.230,-11.302,25.114,96.441,99.658,1,1,0,0,0,0,0.000,1.00,4742.28,0.00,0.014,-35.912,-21.789,-4.896,1,0
303.690,-35.912,-21.788,-4.896,-0.004,0.006,-0.000,-0.398,0.480,-0.236,42.64,-1.314732,-0.391251,0.125261,0.005875,-0.001888,0.006339,15325,-177,1641,45,-51,-26,1,12.9898548,77.4759542,866.30,0.500,60.39,29.61,1.45,-61.035,-118.249,-11.414,25.123,96.461,99.679,1,1,0,0,0,0,2.514,2.00,4744.84,0.00,0.013,-35.912,-21.788,-4.896,1,1
304.691,-35.912,-21.788,-4.896,-0.006,0.005,-0.001,-0.565,0.329,-0.116,42.71,-1.315014,-0.379111,0.125241,0.000291,0.004072,0.003652,15599,-202,1342,-113,46,26,1,12.9898548,77.4759540,866.30,0.500,60.39,29.61,1.45,-61.056,-118.247,-11.402,25.144,96.459,99.682,1,1,0,0,0,0,3.515,2.00,4744.98,0.00,0.012,-35.912,-21.788,-4.896,1,1
305.693,-35.912,-21.788,-4.896,-0.009,0.011,-0.001,-0.357,0.544,-0.066,42.76,-1.318027,-0.367041,0.125506,-0.004683,-0.009029,0.007378,15576,-127,1829,-3,58,-32,1,12.9898533,77.4759543,866.50,0.500,60.39,29.61,1.45,-61.033,-118.363,-11.261,25.121,96.575,99.789,1,1,0,0,0,0,4.517,2.00,4754.37,0.00,0.007,-35.912,-21.788,-4.896,1,1
