time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
1447.098,-3480.773,343.754,670.193,0.008,0.182,-0.050,0.008,0.966,-1.011,-179.78,-2.313490,-2.056930,0.674511,0.014415,0.007772,0.014736,14235,-362,1690,-155,259,-82,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.656,28.664,30.247,1,1,0,0,0,0,660.553,4.00,17580.37,0.00,0.041,-3480.773,343.755,670.193,0,0
1448.098,-3480.786,343.698,670.208,0.005,0.034,-0.001,0.355,0.490,-0.439,-179.51,-2.337029,-2.157192,0.680813,0.012633,-0.033473,0.004967,15232,-214,1464,-180,-246,-130,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.643,28.608,30.189,1,1,0,0,0,0,661.553,4.00,17580.37,0.00,0.040,-3480.786,343.698,670.208,1,1
1449.100,-3480.787,343.709,670.213,0.010,0.037,-0.013,0.186,0.190,0.326,-179.32,-2.350698,-2.203668,0.677599,0.014469,0.034918,0.001305,16093,407,2301,-203,220,35,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.643,28.619,30.200,1,1,0,0,0,0,662.555,4.00,17580.37,0.00,0.040,-3480.787,343.710,670.213,1,0
1450.101,-3480.785,343.702,670.213,-0.004,0.041,-0.011,-0.388,1.354,-0.708,-179.76,-2.356189,-2.246813,0.677361,0.013739,0.031772,0.023294,14783,-995,2264,-156,232,-36,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.645,28.612,30.194,1,1,0,0,0,0,663.556,4.00,17580.37,0.00,0.040,-3480.785,343.702,670.213,0,0
1451.101,-3480.784,343.715,670.216,0.000,0.085,-0.001,-0.322,1.988,0.333,-179.48,-2.363379,-2.293797,0.689357,-0.001760,0.013257,0.019777,16744,-1392,2888,296,-155,-33,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.645,28.625,30.206,1,1,0,0,0,0,664.556,4.00,17580.37,0.00,0.039,-3480.784,343.715,670.216,0,0
1452.102,-3480.773,343.709,670.221,-0.006,0.049,-0.006,0.091,0.620,-0.276,-178.53,-2.357455,-2.372509,0.701056,-0.021780,0.027878,0.020645,15231,283,1665,-406,46,27,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.656,28.619,30.204,1,1,0,0,0,0,665.557,4.00,17580.37,0.00,0.039,-3480.773,343.710,670.221,1,0
1453.103,-3480.768,343.721,670.225,-0.007,0.061,-0.007,-0.064,1.234,0.422,-177.48,-2.366739,-2.422411,0.705768,-0.006165,0.040859,0.071183,16644,-374,2227,-475,173,312,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.662,28.630,30.217,1,1,0,0,0,0,666.558,4.00,17580.37,0.00,0.038,-3480.768,343.721,670.225,0,0
1454.103,-3480.761,343.732,670.229,-0.004,0.071,-0.001,-0.315,1.072,-0.718,-177.36,-2.371985,-2.461782,0.708770,0.023321,0.018954,0.039871,14758,-958,2002,573,-462,-56,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.669,28.641,30.229,1,1,0,0,0,0,667.558,4.00,17580.37,0.00,0.037,-3480.761,343.732,670.229,0,0
1455.104,-3480.759,343.729,670.236,-0.006,0.032,-0.006,-0.071,0.500,0.313,-176.99,-2.372994,-2.502784,0.710474,0.039432,0.027424,0.005324,16121,98,2276,338,-105,-214,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.670,28.638,30.227,1,1,0,0,0,0,668.559,4.00,17580.37,0.00,0.037,-3480.759,343.729,670.236,0,0
1456.105,-3480.754,343.736,670.238,-0.002,0.002,0.002,-0.330,0.351,0.718,-176.10,-2.365143,-2.523391,0.703414,0.001110,-0.009432,0.001061,17030,-673,2502,-172,-52,-164,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.676,28.645,30.235,1,1,0,0,0,0,669.560,4.00,17580.37,0.00,0.037,-3480.754,343.736,670.238,0,0
1457.106,-3480.754,343.733,670.238,-0.001,0.002,-0.002,-0.088,-0.068,-0.456,-176.27,-2.364211,-2.527571,0.700551,0.034342,-0.006279,0.047971,14923,-77,1639,-106,-143,113,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.676,28.643,30.233,1,1,0,0,0,0,670.561,4.00,17580.37,0.00,0.037,-3480.754,343.733,670.238,1,0
1458.107,-3480.754,343.731,670.238,0.003,0.011,-0.004,0.108,1.179,0.050,-176.14,-2.369688,-2.534125,0.702390,0.013328,0.043108,0.036522,16257,-921,1690,356,308,64,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.676,28.641,30.231,1,1,0,0,0,0,671.562,4.00,17580.37,0.00,0.036,-3480.754,343.731,670.238,0,0
1459.107,-3480.757,343.733,670.237,0.016,0.040,-0.014,0.058,0.482,-0.363,-176.25,-2.384465,-2.555268,0.703247,-0.034159,0.047761,0.072830,15121,110,1377,-289,446,125,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.672,28.643,30.232,1,1,0,0,0,0,672.563,4.00,17580.37,0.00,0.035,-3480.757,343.733,670.237,0,0
1460.108,-3480.760,343.736,670.232,-0.001,0.012,-0.006,-0.080,0.707,-0.743,-175.13,-2.384714,-2.578160,0.700603,0.019669,-0.014873,0.063479,14786,-287,727,21,-198,69,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.669,28.646,30.234,1,1,0,0,0,0,673.564,4.00,17580.37,0.00,0.035,-3480.760,343.736,670.232,0,0
1461.110,-3480.760,343.755,670.233,0.007,0.057,-0.009,0.300,0.816,-0.378,-173.70,-2.396284,-2.596161,0.703931,0.017858,0.030274,0.056180,15345,184,553,311,-75,340,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.669,28.664,30.251,1,1,0,0,0,0,674.565,4.00,17580.37,0.00,0.035,-3480.760,343.755,670.233,0,0
1462.111,-3480.760,343.762,670.230,0.015,0.067,-0.014,-0.362,0.734,0.107,-168.41,-2.409297,-2.617934,0.711697,0.022991,0.030448,0.054688,15686,644,1714,56,214,466,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.669,28.672,30.258,1,1,0,0,0,0,675.566,4.00,17580.37,0.00,0.035,-3480.760,343.763,670.230,0,0
1463.112,-3480.760,343.772,670.212,0.064,0.049,0.001,1.484,0.323,-0.428,-164.01,-2.421199,-2.622425,0.722910,0.029761,0.030590,0.052829,15384,867,-497,-74,180,331,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.670,28.681,30.267,1,1,0,0,0,0,676.567,4.00,17580.37,0.00,0.035,-3480.760,343.772,670.212,0,0
1464.113,-3481.121,343.667,670.292,0.075,0.052,-0.030,1.369,0.265,-1.070,-160.35,-2.450763,-2.604071,0.726339,0.038180,0.002648,-0.001421,14298,482,-284,191,-26,-324,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.309,28.577,30.055,1,1,0,0,0,0,677.568,4.00,17580.37,0.00,0.034,-3481.121,343.667,670.292,0,0
1465.114,-3480.707,343.894,670.207,0.718,0.432,-0.028,2.571,1.034,1.484,-161.74,-2.422753,-2.610810,0.757408,0.052119,0.000564,-0.011725,19080,743,877,35,177,-497,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,9.723,28.804,30.400,1,1,0,0,0,0,678.570,4.00,17580.37,0.00,0.035,-3480.707,343.894,670.207,0,0
1466.115,-3479.696,344.226,669.855,1.185,0.358,-0.477,0.032,0.008,-0.056,-162.78,-2.342360,-2.621919,0.801638,0.059842,-0.005690,-0.014158,16196,-673,1102,-242,82,-604,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.734,29.135,31.050,1,1,0,0,0,0,679.570,4.00,17580.37,0.00,0.034,-3479.696,344.226,669.854,0,0
1467.115,-3478.488,344.545,669.488,0.951,0.251,-0.457,-0.512,0.767,0.168,-170.60,-2.362614,-2.600854,0.706867,0.066193,0.006281,-0.019522,16446,-1516,2077,99,-235,-805,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.942,29.455,31.783,1,1,0,0,0,0,680.571,4.00,17580.37,0.00,0.020,-3478.488,344.545,669.488,0,0
1468.117,-3477.577,344.632,669.199,0.795,-0.082,-0.296,-0.524,-0.963,-0.609,179.45,-2.347486,-2.595284,0.663701,0.077812,0.010370,-0.023446,14560,-561,2376,-764,49,-708,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.852,29.542,32.216,1,1,0,0,0,0,681.572,4.00,17580.37,0.00,0.021,-3477.578,344.632,669.200,0,0
1469.117,-3474.940,344.386,668.205,1.703,-0.619,-0.673,-0.289,-1.548,-0.973,164.94,-2.346864,-2.563794,0.729756,0.065933,0.030897,-0.008884,14151,-15,1826,-102,-438,-748,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,15.490,29.295,33.138,1,1,0,0,0,0,682.573,4.00,17580.37,0.00,0.019,-3474.943,344.386,668.206,0,0
1470.118,-3473.392,343.653,667.489,1.944,-1.036,-0.845,0.001,-0.847,-0.400,154.53,-2.363283,-2.555412,0.760279,0.044096,0.035704,0.002672,15245,-412,1827,292,56,-461,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,17.037,28.563,33.258,1,1,0,0,0,0,683.573,4.00,17580.37,0.00,0.018,-3473.389,343.652,667.488,0,0
1471.120,-3477.942,344.199,669.400,-0.002,0.003,0.000,-0.113,0.078,0.045,158.18,-2.573622,-2.505399,0.658350,0.004323,-0.017125,-0.067203,15734,-511,1889,-37,-43,-361,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.487,29.108,31.673,1,1,0,0,0,0,684.575,4.00,17580.37,0.00,0.018,-3477.942,344.199,669.400,0,0
1472.121,-3477.940,344.200,669.400,-0.002,0.010,0.002,0.320,1.146,0.153,156.01,-2.568787,-2.510421,0.657220,-0.019993,-0.003132,-0.065307,16396,-1591,1826,202,105,-561,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.489,29.110,31.676,1,1,0,0,0,0,685.576,4.00,17580.37,0.00,0.019,-3477.940,344.200,669.400,0,0
1473.122,-3477.940,344.205,669.401,0.007,0.053,-0.010,0.533,0.572,-0.167,152.83,-2.566331,-2.517893,0.654180,-0.018049,-0.003210,-0.065976,15897,-499,327,-78,227,-472,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.489,29.114,31.680,1,1,0,0,0,0,686.577,4.00,17580.37,0.00,0.018,-3477.940,344.205,669.401,0,0
1474.122,-3478.043,344.266,669.435,0.010,-0.000,-0.003,1.131,-0.397,-0.672,151.04,-2.588152,-2.532286,0.652783,0.012960,0.009453,-0.067635,15373,-52,-2110,-103,56,-351,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.386,29.175,31.695,1,1,0,0,0,0,687.577,4.00,17580.37,0.00,0.018,-3478.042,344.265,669.435,1,0
1475.123,-3477.971,344.226,669.426,-0.007,0.031,-0.002,-0.176,0.923,0.044,149.74,-2.567232,-2.519298,0.637084,-0.020983,-0.034262,-0.024023,16146,-300,553,-228,484,-189,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.458,29.136,31.687,1,1,0,0,0,0,688.578,4.00,17580.37,0.00,0.016,-3477.971,344.226,669.426,0,0
1476.125,-3478.013,344.256,669.429,-0.077,0.084,0.001,-0.705,0.787,-0.275,151.86,-2.455935,-2.655754,0.660961,0.032227,0.014006,0.029340,15097,-437,2227,-15,185,-27,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.417,29.166,31.699,1,1,0,0,0,0,689.579,4.00,17580.37,0.00,0.016,-3478.013,344.256,669.429,1,1
1477.127,-3478.024,344.271,669.429,-0.038,0.041,0.002,-0.441,0.098,-0.822,152.94,-2.362978,-2.737605,0.682586,0.041674,0.008617,0.043534,14012,-15,1826,47,-337,17,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.405,29.181,31.708,1,1,0,0,0,0,690.583,4.00,17580.37,0.00,0.015,-3478.024,344.271,669.429,0,0
1478.129,-3478.045,344.276,669.433,-0.145,0.282,0.066,-0.437,1.351,-0.218,153.05,-2.133838,-2.794410,0.705149,0.019817,0.011495,0.028054,14824,-933,4188,-86,-262,-29,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.385,29.185,31.704,1,1,0,0,0,0,691.584,4.00,17580.37,0.00,0.016,-3478.045,344.276,669.433,0,0
1479.130,-3477.998,344.241,669.426,0.004,0.051,0.015,0.084,0.339,-0.114,154.52,-1.973499,-2.856531,0.750884,0.054884,0.009070,0.013733,14439,557,4112,672,-247,461,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.432,29.151,31.691,1,1,0,0,0,0,692.585,4.00,17580.37,0.00,0.015,-3477.998,344.241,669.426,0,0
1480.131,-3477.998,344.250,669.444,0.007,-0.009,0.006,0.334,-0.768,0.278,168.43,-1.973100,-2.853275,0.755487,0.055190,0.008875,0.013655,15250,694,4087,-18,-135,930,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.432,29.160,31.699,1,1,0,0,0,0,693.586,4.00,17580.37,0.00,0.016,-3477.998,344.250,669.444,0,0
1481.132,-3478.156,344.282,669.496,0.363,-0.241,0.039,1.992,-0.754,0.898,-174.08,-1.937958,-2.758132,0.721332,0.045898,0.001573,0.019967,17346,370,3126,315,797,1031,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.274,29.192,31.667,1,1,0,0,0,0,694.587,4.00,17580.37,0.00,0.015,-3478.154,344.282,669.495,0,0
1482.132,-3479.011,344.276,669.932,0.191,-0.381,0.182,-0.160,-0.744,-0.888,-158.50,-1.884950,-2.329015,0.609452,-0.007477,-0.045062,0.043292,14186,-1330,3188,-453,-194,815,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.418,29.186,31.340,1,1,0,0,0,0,695.587,4.00,17580.37,0.00,0.014,-3479.009,344.276,669.931,0,0
1483.133,-3478.987,344.316,669.802,0.003,-0.010,0.001,0.113,-0.443,0.146,-160.97,-1.729067,-1.920886,0.524926,0.009863,-0.018589,0.049397,15924,-747,3349,192,-101,28,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.443,29.226,31.386,1,1,0,0,0,0,696.588,4.00,17580.37,0.00,0.013,-3478.987,344.316,669.802,0,0
1484.134,-3478.987,344.316,669.804,-0.002,-0.000,-0.000,0.174,0.022,0.239,-161.68,-1.731987,-1.902662,0.515973,0.029607,0.000050,0.006340,16160,-586,2976,119,-278,-91,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.442,29.225,31.385,1,1,0,0,0,0,697.589,4.00,17580.37,0.00,0.010,-3478.987,344.316,669.804,1,0
1485.134,-3478.988,344.316,669.804,0.004,0.006,-0.002,0.107,1.484,0.864,-162.21,-1.731397,-1.899337,0.514592,0.055824,-0.008607,-0.005027,17822,-1975,2688,-89,311,-129,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.441,29.225,31.385,1,1,0,0,0,0,698.590,4.00,17580.37,0.00,0.009,-3478.988,344.316,669.804,0,0
1486.136,-3478.995,344.309,669.807,0.004,0.005,0.002,0.064,0.005,0.037,-161.32,-1.746876,-1.912032,0.516738,-0.007948,0.045677,0.017978,15623,556,2464,-426,683,19,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.219,31.376,1,1,0,0,0,0,699.591,4.00,17580.37,0.00,0.009,-3478.995,344.309,669.807,0,0
1487.137,-3478.995,344.305,669.807,-0.006,0.006,0.002,-0.370,0.422,0.040,-161.05,-1.743704,-1.923507,0.513415,-0.044443,0.018078,0.020121,15923,-561,2613,-354,-30,-31,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.215,31.373,1,1,0,0,0,0,700.592,4.00,17580.37,0.00,0.009,-3478.995,344.305,669.807,0,0
1488.138,-3478.995,344.304,669.807,-0.007,0.007,-0.004,-0.592,0.861,-0.114,-160.66,-1.740933,-1.931273,0.511943,0.006359,0.014873,0.013801,15787,-1033,2726,168,134,45,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.213,31.371,1,1,0,0,0,0,701.593,4.00,17580.37,0.00,0.008,-3478.995,344.304,669.807,0,0
1489.139,-3478.996,344.304,669.808,-0.004,0.020,-0.007,0.121,0.476,-0.170,-160.65,-1.750045,-1.972413,0.506113,0.007744,0.017828,0.018644,15712,-387,1788,-299,-58,-15,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.214,31.372,1,1,0,0,0,0,702.594,4.00,17580.37,0.00,0.006,-3478.996,344.305,669.808,1,0
1490.140,-3478.996,344.301,669.809,-0.007,0.005,-0.006,-0.531,0.287,-0.284,-160.41,-1.751539,-1.988653,0.498380,0.037183,0.033966,-0.001686,15360,-636,2464,-205,-50,-125,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.211,31.369,1,1,0,0,0,0,703.595,4.00,17580.37,0.00,0.003,-3478.996,344.301,669.809,0,0
1491.141,-3478.996,344.298,669.810,0.001,0.005,-0.004,0.038,0.520,-0.747,-160.30,-1.747611,-2.002112,0.491545,0.041236,0.018815,-0.034574,14912,-747,1151,365,-9,-320,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.208,31.366,1,1,0,0,0,0,704.596,4.00,17580.37,0.00,0.003,-3478.996,344.298,669.810,0,0
1492.143,-3478.996,344.296,669.811,-0.002,0.011,-0.001,-0.149,0.983,-0.034,-160.36,-1.745556,-2.019388,0.485124,0.020819,-0.012420,-0.060008,16139,-623,1388,-177,-32,-329,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.205,31.363,1,1,0,0,0,0,705.598,4.00,17580.37,0.00,0.003,-3478.996,344.296,669.811,1,1
1493.144,-3478.996,344.297,669.813,0.000,0.006,-0.001,0.026,0.516,-0.186,-160.63,-1.758276,-2.061755,0.478307,-0.009386,0.023218,-0.050488,15650,10,1164,-424,111,-211,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.434,29.206,31.364,1,1,0,0,0,0,706.599,4.00,17580.37,0.00,0.003,-3478.996,344.297,669.813,1,1
1494.145,-3478.997,344.296,669.813,-0.019,0.016,0.001,-0.045,0.433,0.102,-160.31,-1.757346,-2.078627,0.476839,0.005838,0.036098,-0.018616,16062,85,1438,-63,111,-164,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.433,29.205,31.363,1,1,0,0,0,0,707.600,4.00,17580.37,0.00,0.002,-3478.997,344.296,669.813,1,1
1495.145,-3478.998,344.297,669.813,-0.064,0.004,-0.003,-1.180,0.051,-0.027,-159.61,-1.735323,-2.112705,0.470270,-0.012978,-0.026718,-0.004995,15363,-375,3612,-219,-411,-91,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.432,29.206,31.364,1,1,0,0,0,0,708.601,4.00,17580.37,0.00,0.100,-3478.998,344.297,669.813,0,0
1496.147,-3478.963,344.304,669.814,-0.062,0.000,-0.005,-1.133,-0.048,-0.252,-158.47,-1.673025,-2.143123,0.465434,0.017319,-0.013767,0.000138,15037,-412,3437,-502,-339,-168,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.466,29.213,31.383,1,1,0,0,0,0,709.602,4.00,17580.37,0.00,0.100,-3478.963,344.304,669.814,0,0
1497.148,-3478.914,344.302,669.811,-0.060,0.009,-0.002,-1.210,0.498,0.057,-157.61,-1.551248,-2.223283,0.468957,-0.015444,0.029852,-0.006473,15513,-1132,4411,-213,15,-91,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.516,29.212,31.400,1,1,0,0,0,0,710.604,4.00,17580.37,0.00,0.100,-3478.914,344.302,669.811,0,0
1498.150,-3478.993,344.333,669.852,-0.135,0.277,0.094,-0.578,-0.148,-1.850,-159.05,-1.505823,-2.284331,0.487588,-0.037583,0.045487,-0.013909,11819,-1045,4200,-124,-2034,-368,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.436,29.242,31.399,1,1,0,0,0,0,711.605,4.00,17580.37,0.00,0.093,-3478.993,344.333,669.852,0,0
1499.150,-3479.179,344.246,669.881,-0.501,0.046,0.137,-1.108,0.883,0.666,-159.29,-1.516754,-2.402344,0.472804,-0.020085,0.045540,-0.019270,16787,-1492,4299,-651,2781,-223,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.250,29.155,31.250,1,1,0,0,0,0,712.606,4.00,17580.37,0.00,0.093,-3479.179,344.246,669.881,0,0
1500.152,-3479.726,344.034,670.089,-0.635,-0.083,0.163,0.664,0.785,0.024,-162.59,-1.467287,-2.457546,0.406522,0.006439,0.048468,-0.026096,16024,-1083,2201,176,408,-404,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.703,28.944,30.859,1,1,0,0,0,0,713.607,4.00,17580.37,0.00,0.093,-3479.726,344.035,670.089,0,0
1501.153,-3479.623,344.069,670.056,0.048,-0.005,-0.012,0.548,-0.270,-0.373,-163.38,-1.435853,-2.400091,0.419322,0.046449,-0.005161,-0.064730,15114,-574,2337,-520,-142,-503,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.806,28.978,30.928,1,1,0,0,0,0,714.608,4.00,17580.37,0.00,0.094,-3479.623,344.069,670.056,0,0
1502.154,-3479.722,344.003,670.069,-0.010,-0.000,-0.003,-1.159,0.306,0.205,-162.55,-1.368013,-2.436712,0.399096,-0.020415,-0.018722,-0.071106,15688,-1752,4835,-87,-96,-383,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.708,28.913,30.832,1,1,0,0,0,0,715.610,4.00,17580.37,0.00,0.093,-3479.722,344.003,670.069,0,0
1503.155,-3479.721,343.996,670.072,-0.022,-0.006,0.003,-0.437,-0.105,0.386,-162.85,-1.353209,-2.429025,0.394661,-0.027483,0.020308,-0.037134,16039,-661,3786,54,313,-279,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.709,28.905,30.825,1,1,0,0,0,0,716.610,4.00,17580.37,0.00,0.092,-3479.721,343.996,670.072,1,0
1504.156,-3479.721,343.999,670.072,-0.046,0.043,-0.014,-0.534,0.460,-0.092,-168.33,-1.343334,-2.433182,0.394225,-0.002446,0.016022,-0.023264,15364,-1020,3587,-101,252,-1089,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.708,28.908,30.828,1,1,0,0,0,0,717.612,4.00,17580.37,0.00,0.092,-3479.721,343.999,670.072,0,0
1505.157,-3479.959,343.976,670.122,-0.658,0.264,0.040,-1.210,0.982,0.052,177.95,-1.224639,-2.521326,0.338153,0.009254,0.013539,-0.025670,15514,-958,4200,-65,-84,-648,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.470,28.885,30.724,1,1,0,0,0,0,718.612,4.00,17580.37,0.00,0.091,-3479.959,343.976,670.122,0,0
1506.157,-3479.419,343.936,670.030,-0.042,0.012,0.021,-0.427,-0.042,0.024,-179.33,-0.882348,-2.372306,0.246050,-0.005569,0.028025,0.013349,14691,1142,3936,-357,119,655,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.010,28.846,30.875,1,1,0,0,0,0,719.613,4.00,17580.37,0.00,0.090,-3479.419,343.936,670.030,0,0
1507.158,-3479.419,343.939,670.032,0.005,0.059,0.000,0.119,1.252,-0.064,-168.94,-0.892020,-2.382275,0.254485,-0.002107,0.028383,0.012261,15413,-846,3811,335,101,465,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.010,28.849,30.878,1,1,0,0,0,0,720.613,4.00,17580.37,0.00,0.090,-3479.419,343.940,670.032,0,0
1508.164,-3479.417,343.951,670.001,0.066,0.057,-0.003,1.005,0.583,-0.600,-160.46,-0.927814,-2.387043,0.280264,0.004750,0.028795,0.010294,14465,-40,2875,332,79,518,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.013,28.861,30.890,1,1,0,0,0,0,721.619,4.00,17580.37,0.00,0.095,-3479.417,343.951,670.001,0,0
1509.165,-3479.063,344.141,669.852,0.970,0.552,-0.199,0.526,-0.009,0.188,-151.58,-0.944478,-2.320702,0.321874,0.012238,0.018131,0.010192,15177,656,4374,616,345,310,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.366,29.051,31.195,1,1,0,0,0,0,722.620,4.00,17580.37,0.00,0.095,-3479.062,344.142,669.852,0,0
1510.166,-3478.924,344.329,669.798,0.714,0.577,-0.208,0.187,0.337,-0.544,-145.33,-0.965614,-2.265553,0.356428,0.022063,-0.000428,0.011762,14364,-362,3987,-35,-34,228,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.505,29.238,31.420,1,1,0,0,0,0,723.621,4.00,17580.37,0.00,0.095,-3478.923,344.329,669.798,0,0
